,t_gen,fitness,route_cost,norm_route_cost,w_route_cost,area,w_area
0,7.3770387172698975,3.8250289985431194,525.5764711789421,0.9957690870267585,2.9873072610802756,0.36205772365519223,0.7241154473103845
