,t_gen,fitness,route_cost,norm_route_cost,w_route_cost,area,w_area
0,6.8560051918029785,3.6779240744873416,461.26438760450003,0.9985865022455985,2.9957595067367957,0.3389620372436708,0.6779240744873416
