,t_gen,fitness,route_cost,norm_route_cost,w_route_cost,area,w_area
0,6.0796825885772705,3.4848833987733476,441.96460507255193,0.9708256015550072,2.9124768046650216,0.36431794515793126,0.7286358903158625
